id,age,employ,address,income,debtinc,creddebt,othdebt
2262,1.0905031885787284,2.394817312397351,1.8748188991802284,1.4582949969151806,-1.371694747943846,-0.6137536210639377,-0.9327906196710808
3191,1.0905031885787284,1.0072815712708112,0.6994299102345111,0.3543302299972975,-1.0488030425515171,-0.7883697174933766,-0.5412045431677441
1262,-0.041180720006864714,0.17476012659488754,-0.9167299495658504,-0.20472885068547642,-0.07709607937554168,-0.894527695566514,0.26882061518162587
2727,1.970701784145301,0.7297744230455033,1.140200781089155,0.2021812396848971,0.41406313446067655,1.807194427305315,-0.12876248282258074
2619,-0.7956366590639269,-0.7965148921936901,-0.9167299495658504,-0.7602495827563343,-0.41514701976281554,-0.934009300345389,-0.5035303414055137
3811,-1.4243499416114787,-0.5190077439683822,-0.6228827023294211,-0.8133248119350787,-0.9426883975869021,-0.9417128556164333,-0.8156795178901391
1502,-0.9213793155734372,-0.5190077439683822,-0.18211183147477703,-0.44179820768386807,0.4944070799338853,-0.1802506895159353,0.09477753042261788
3273,-1.2986072851019683,-0.6577613180810362,-1.2105771968022798,-0.9583971050236467,-1.398981370934747,-0.9417128556164333,-0.9867914654422596
1492,-0.5441513460449061,-0.7965148921936901,-0.7698063259476358,-0.9583971050236467,0.7687892333423901,-0.2889046054848438,-0.6457904669326672
3062,0.5875325625406871,1.7010494418340811,-0.3290354550929917,2.0810443526124476,-0.11802601386189342,1.84968925103492,1.1243887042190321
4725,-1.4243499416114787,-0.7965148921936901,-0.9167299495658504,-0.6081005924439338,-0.866892222612177,-0.6521579130553286,-0.8449649830099852
2554,0.5875325625406871,-0.9352684663063441,-0.035188207856562355,-0.4559516021315332,1.7192732675254423,1.612434487416931,0.09095463045314714
2877,-1.6758352546304993,-0.5190077439683822,-0.9167299495658504,-0.6399457299511805,1.1295790262220815,-0.13281145660870824,0.20305136796456286
701,-1.0471219720829477,0.17476012659488754,-0.035188207856562355,-0.28257252014763495,0.8642924138105439,0.7430956363168353,0.17564683014114837
2614,-1.172864628592458,0.17476012659488754,-1.2105771968022798,-0.8734767383376556,0.8976427307994227,-0.43030592631973463,-0.20658234583240573
2712,-1.4243499416114787,-1.212775614531652,-0.6228827023294211,-0.41349141878853785,0.9582796707792025,-0.11918937442071002,0.49204220819011546
3092,-0.2926660330258854,0.8685279971581573,-0.9167299495658504,0.8072388523225827,-1.283771184973165,-0.39112672738675774,-0.9867914654422596
3875,-0.5441513460449061,0.03600655248223359,-0.035188207856562355,0.5489394036526936,0.5080503914293358,2.5743311635062027,0.09421079656753728
4695,-0.2926660330258854,0.5910208489328495,-0.18211183147477703,-0.42056811601237026,-0.9244973155929681,-0.2055121885052197,-0.9867914654422596
4899,1.3419885015977493,1.1460351453834652,-1.2105771968022798,1.1787654565737933,0.9431204357842579,2.7678578910402676,0.7989492899661784
4905,-0.4184086895353958,-0.10274702163042036,0.5525062866162963,-0.15165362150673206,-0.010395445397783686,-0.4537475597614674,0.1554598383179046
2559,0.210304593012156,0.5910208489328495,-0.9167299495658504,-0.2118055479093091,-0.6683062441783972,0.05040204187810729,-0.8313497786254549
1080,-0.5441513460449061,-0.9352684663063441,0.258659039379867,-0.7744029772039994,0.5156300089268084,0.26563783428998233,-0.6279417861862078
4113,0.7132752190501974,-0.10274702163042036,1.4340480283255843,-0.059656557596908674,-1.17765654000855,-0.8300114854997547,-0.8128684359457433
290,-0.2926660330258854,-0.24150059574307434,-1.2105771968022798,-0.381646281281291,0.7005726758651374,0.22378750042575452,0.1425810049121306
1760,-1.4243499416114787,-1.074022040418998,-1.2105771968022798,-0.9371670133521489,-0.7592616541480675,-0.6967065985198452,-0.9365538129444048
2121,0.08456193650264564,0.03600655248223359,0.5525062866162963,-0.40641472156470515,-0.38179670277393657,0.19052115678173234,-0.7914594610031591
441,1.8449591276357906,1.0072815712708112,0.8463535338527257,1.4229115107960177,-0.7986756651349245,-0.7466905506826551,0.3730444104059019
2667,-0.9213793155734372,-0.9352684663063441,-0.9167299495658504,-0.7460961883086692,1.5297828300886296,0.1289826889626901,0.0941680826013979
4393,-0.16692337651637507,-1.212775614531652,-0.3290354550929917,-0.7142510508014225,0.056305188579974304,-0.8047881427227733,-0.24303175169872132
466,0.8390178755597077,-0.5190077439683822,0.11173541576165232,-0.7177893994133389,2.5878974327357915,0.04267859571642655,0.857580963799022
4625,-0.7956366590639269,0.45226727482019546,-0.3290354550929917,-0.6010238952201011,1.1598974962119715,0.8642783375201676,-0.2399811078561901
3310,-0.4184086895353958,0.17476012659488754,-1.063653573184065,-0.06319490620882476,1.519171365592168,2.7678578910402676,-0.2970534781767713
4405,0.9647605320692181,1.1460351453834652,1.8748188991802284,0.27648656053513904,-0.5515801347173207,0.1591595083767346,-0.4194142618118913
3603,-1.6758352546304993,-0.6577613180810362,-1.2105771968022798,-0.6859442619060921,0.5429166319177093,-0.018399218010672746,-0.32405254284335566
1325,0.210304593012156,0.3135137007075415,-0.9167299495658504,1.8085915094948932,0.16393575704408403,-0.3504146204878951,2.719746568457992
1297,-1.8015779111400096,-1.212775614531652,-0.9167299495658504,-0.9583971050236467,-0.4227266372602882,-0.4459875865291324,-0.9409814250562408
322,0.33604724952166637,0.3135137007075415,-0.035188207856562355,0.028802157700998615,0.12300582255773229,0.1712764065883108,0.17331641186245494
3507,-1.4243499416114787,-0.6577613180810362,-1.2105771968022798,-0.8734767383376556,-0.13318524885683838,-0.9417128556164333,-0.4439746143671519
1148,1.4677311581072596,1.0072815712708112,-0.4759590787112064,0.31187004665430196,-0.854764834616221,-0.39236988393595673,-0.5074070091274697
3946,1.3419885015977493,-0.10274702163042036,-1.2105771968022798,-0.059656557596908674,-0.9942297965697151,-0.41720162536176253,-0.8360251007887499
4870,1.970701784145301,2.394817312397351,0.9932771574709404,2.7904832493016625,-0.5303572057243978,2.385762412041201,0.41625779334444607
2653,-0.7956366590639269,0.5910208489328495,-1.2105771968022798,0.25525646886364145,-0.5985737632016502,-0.9309865137601513,0.09337782779959598
4565,-0.9213793155734372,-1.212775614531652,-0.9167299495658504,-0.7354811424729203,0.7217956048580605,-0.6138864818526205,0.03135178650539733
1706,1.3419885015977493,2.117310164172043,-0.3290354550929917,1.4299882080198503,0.4777319214394459,0.8425583495334174,2.282207921176679
1261,-0.4184086895353958,-0.6577613180810362,-1.063653573184065,0.701088393965094,0.00021601909867786692,1.0237597937756175,0.32765581874171185
662,2.347929753673832,-0.6577613180810362,-0.7698063259476358,-0.4877967396387799,0.7960758563332911,0.26631810096341185,0.021089175787620398
2402,-0.6698940025544164,-0.24150059574307434,-0.3290354550929917,-0.40641472156470515,1.4555025786133993,1.0101909802323235,0.3121641480392789
16,-0.041180720006864714,-0.24150059574307434,0.6994299102345111,-0.059656557596908674,0.10329881706430392,-0.31814915573566294,0.30924121276507416
2182,-1.2986072851019683,-1.074022040418998,-0.9167299495658504,-0.9583971050236467,0.5323051674212478,0.24101504457136425,-0.909768906199355
3435,0.210304593012156,-0.9352684663063441,0.9932771574709404,-0.4347215104600354,1.6753114860401017,0.46178443095447314,0.7281302537446284
3919,1.2162458450882387,0.03600655248223359,-0.18211183147477703,0.0571089465963291,0.17454722154054558,1.373543844077344,-0.382617185927706
865,0.08456193650264564,-0.10274702163042036,1.2871244047073698,-0.44179820768386807,0.02447079509058991,-0.16069413018534376,-0.29961847118853185
4806,0.33604724952166637,1.8398030159467351,0.8463535338527257,1.9253570136881313,-0.9411724740874077,-0.09725899850979208,-0.061394518400043584
2289,0.210304593012156,0.17476012659488754,1.4340480283255843,0.05357059798441276,-1.2155546274959126,-0.7096791390742836,-0.8910714865648472
3403,0.08456193650264564,-0.3802541698557283,-0.6228827023294211,-0.44179820768386807,-0.8714399931106606,-0.616510814688256,-0.7845148433181517
4278,0.9647605320692181,-0.24150059574307434,-0.9167299495658504,-0.6540991243988455,-1.26861194997822,-0.8316115312504344,-0.9867914654422596
1388,-0.2926660330258854,0.3135137007075415,-0.4759590787112064,-0.7602495827563343,0.7551459218469394,0.42257509290099166,-0.5511012414446127
2702,-0.2926660330258854,-0.5190077439683822,0.11173541576165232,-0.8097864633231623,0.10481474056379839,0.1865668441505128,-0.864648100924513
3094,-0.6698940025544164,0.17476012659488754,0.11173541576165232,0.3826370188926278,-0.20443365333307978,0.010033512378568081,0.22871342358668734
1431,-0.041180720006864714,-0.6577613180810362,-0.18211183147477703,-0.8734767383376556,1.464598119610366,-0.1345148528190797,-0.08023666254699775
4294,0.7132752190501974,1.2847887194961192,-0.9167299495658504,2.7904832493016625,1.0462032337498839,2.7678578910402676,2.7575381601157503
4971,-0.5441513460449061,-0.7965148921936901,-0.7698063259476358,-0.6753292160703434,-0.8320259821238034,-0.8882232603624581,-0.7282808699987086
1664,-0.9213793155734372,0.17476012659488754,-0.18211183147477703,-0.3144176576548815,-1.1033762885333194,-0.581047745019286,-0.9509410374457357
434,-0.16692337651637507,0.17476012659488754,-0.7698063259476358,-0.42764481323620296,-0.10135085536745372,0.14212317401412736,-0.5514280729279147
1689,1.4677311581072596,1.0072815712708112,-1.2105771968022798,2.7904832493016625,0.6262924243899068,2.7678578910402676,0.9369434819337632
3215,-0.6698940025544164,-0.9352684663063441,0.11173541576165232,-0.891168481397237,-0.259006899314882,-0.2161003802214784,-0.9237137780578739
1481,-0.2926660330258854,-0.5190077439683822,0.6994299102345111,0.1526443591180688,-0.7380387251551443,-0.6820807364246648,-0.28646157914883563
4548,-1.172864628592458,-0.6577613180810362,-0.9167299495658504,-0.22242059374505788,0.6748019763737308,1.3818961960783653,-0.24968900189088158
971,-0.4184086895353958,-1.212775614531652,-0.035188207856562355,-0.8557849952780742,0.23063639102184202,-0.5640085096412866,-0.4483696648178442
477,0.08456193650264564,0.17476012659488754,0.11173541576165232,-0.20119050207356035,-0.785032353639474,-0.5167307761180439,-0.633005294730906
4490,1.0905031885787284,1.2847887194961192,-0.6228827023294211,2.7904832493016625,1.040139539751906,2.7678578910402676,2.7575381601157503
587,-0.5441513460449061,0.3135137007075415,-0.7698063259476358,-0.36395453822170953,-0.836573752622287,-0.9289899577972751,-0.5460681201725646
2864,0.4617899060311767,-0.24150059574307434,1.7278952755620138,0.8638524301132438,-0.6288922331915403,-0.21456189887626753,0.07537783747091037
2597,0.210304593012156,-0.5190077439683822,0.40558266299808166,-0.40287637295278883,-0.7986756651349245,-0.5147477677541427,-0.7587388218820236
4619,0.9647605320692181,0.7297744230455033,0.5525062866162963,-0.07734830065649013,-0.76684127164554,-0.7385165896921885,-0.42380689025689483
2833,1.3419885015977493,0.17476012659488754,-1.063653573184065,0.15618270772998516,-0.4227266372602882,0.6884738322753624,-0.6329495344338046
3513,-0.041180720006864714,0.03600655248223359,0.11173541576165232,-0.3002642632072164,-1.3337966604564835,-0.9417128556164333,-0.9312554240141642
4964,-0.5441513460449061,-0.24150059574307434,0.5525062866162963,-0.6894826105180085,0.112394358061271,-0.79439436190995,-0.1839464973308799
632,-1.2986072851019683,-1.074022040418998,-0.3290354550929917,-0.477181693803031,0.24731154951628145,-0.6729142709021124,0.11353747339886597
1975,-1.4243499416114787,-0.7965148921936901,-0.7698063259476358,-0.8593233438899905,-0.8380896761217814,-0.8796707525900817,-0.8330110733389309
4504,1.8449591276357906,2.117310164172043,0.258659039379867,2.7904832493016625,-1.3914017534372747,-0.2005550963169532,-0.9071450073783126
3761,-0.16692337651637507,0.8685279971581573,-0.6228827023294211,-0.3887229785051237,1.0128529167610045,0.6767107936334288,0.1527833479260531
2075,-0.2926660330258854,0.5910208489328495,-0.18211183147477703,0.6090913300552706,0.23366823802083095,0.4041410693293576,0.9270761456395967
4234,1.7192164711262803,-0.5190077439683822,-1.063653573184065,-0.4807200424149473,-0.5637075227132767,-0.36528270307761984,-0.6972631523629413
4479,-0.7956366590639269,-0.7965148921936901,-0.18211183147477703,-0.8310165549946601,0.021438948091600702,-0.5224034473395156,-0.5509825012615677
1061,-0.7956366590639269,-0.24150059574307434,-0.9167299495658504,0.4746340828024514,-0.13015340185784943,0.04001065476025055,0.41238219734066206
293,1.7192164711262803,1.7010494418340811,3.050207888125946,2.7904832493016625,-0.5197457412279363,0.003817165149282556,2.7575381601157503
1350,-1.4243499416114787,-0.10274702163042036,-1.2105771968022798,-0.5054884826983613,-0.12105786086088235,-0.7748993526941114,-0.15212902645247103
462,-0.9213793155734372,0.3135137007075415,-0.6228827023294211,-0.5691787577128546,2.0103305794283868,0.3741088005098625,0.7043988229637781
637,-0.6698940025544164,0.03600655248223359,-0.9167299495658504,-0.1905754562378113,0.5929421074010279,0.6531933550875154,0.11458951374205545
3219,-0.7956366590639269,-0.5190077439683822,-0.9167299495658504,-0.9583971050236467,-0.3469304622855631,-0.698380041389023,-0.7958677821878964
4480,-0.6698940025544164,-1.074022040418998,-0.9167299495658504,-0.9230136189044837,-1.1761406165090553,-0.9009220765384487,-0.9867914654422596
513,-0.16692337651637507,-0.6577613180810362,-0.4759590787112064,-0.7956330688754972,-0.09073939087099217,-0.5113948799149756,-0.5794997224268372
673,1.2162458450882387,-0.9352684663063441,1.580971651943799,0.6657049078459311,-1.4808412399074502,-0.8802811090797706,-0.9867914654422596
4641,-0.041180720006864714,1.0072815712708112,0.11173541576165232,0.4640190369667026,0.8400376378186315,1.8690860330128316,0.8372935941553508
737,2.0964444406548113,1.1460351453834652,-0.7698063259476358,-0.03488811731349453,-1.1200514470277587,-0.212287331320078,-0.9867914654422596
1815,-0.2926660330258854,-1.212775614531652,-1.063653573184065,-0.42764481323620296,0.1957701505334684,-0.2162907325615079,-0.1116584488858171
2578,1.59347381461677,2.117310164172043,2.609437017271302,-0.15165362150673206,-0.7183317196617158,-0.21134285788520227,-0.7021421203240392
435,-1.550092598120989,-1.212775614531652,-0.6228827023294211,-0.9583971050236467,-0.14379671335329994,-0.49578867468721116,-0.8422683969351512
2977,-0.2926660330258854,1.1460351453834652,0.6994299102345111,1.1292285760069656,-0.4742680362431012,1.4929879367455425,-0.36896078810137445
3777,-1.6758352546304993,-1.212775614531652,-1.2105771968022798,-0.8522466466661579,-0.3332871507901126,-0.8677240282272344,-0.5729509440421663
3440,1.0905031885787284,0.7297744230455033,0.6994299102345111,1.5927522441679995,-0.6880132496718259,1.4781745304360694,-0.4852783812358113
146,-1.4243499416114787,-0.24150059574307434,-0.9167299495658504,-0.9583971050236467,-1.1958476220024838,-0.9417128556164333,-0.9867914654422596
3655,2.222187097164322,0.8685279971581573,3.1971315117441605,-0.28964921737146765,1.2569166001796197,1.2015589614634001,0.2787662371996023
4043,1.2162458450882387,1.8398030159467351,-0.3290354550929917,2.5481063693853985,-0.854764834616221,-0.28480882190842,0.5762692241561211
411,-0.16692337651637507,-1.074022040418998,-0.9167299495658504,-0.6434840785630966,-0.8138349001298694,-0.47866669606230694,-0.9210502759617044
4272,2.4736724101833425,1.5622958677214271,2.609437017271302,2.7904832493016625,-1.320153348961033,-0.6070172060900313,0.22619416624464903
1084,-0.7956366590639269,-0.10274702163042036,-0.18211183147477703,0.3366384869377161,1.59041977006841,0.8587163907679563,2.1978039865938563
3559,1.0905031885787284,2.5335708865100046,-1.063653573184065,1.9819705914787917,-0.2059495768325745,0.6437232832989025,1.4486207525050885
267,-1.172864628592458,-1.074022040418998,-0.18211183147477703,-0.7390194910848366,-0.960879479580836,-0.8586105240989875,-0.8554954884496329
532,1.0905031885787284,2.256063738284697,2.0217425227984434,2.406572424908747,-0.6849814026728368,-0.85976009789303,1.3028129148305316
3156,-0.4184086895353958,-0.6577613180810362,-0.4759590787112064,-0.6894826105180085,1.7647509725102772,1.2978468777463286,-0.26253110283338327
648,2.4736724101833425,0.5910208489328495,2.7563606408895165,0.5418627064288609,0.257923014012743,1.5026533054619966,0.28216921709652176
2988,-1.172864628592458,-1.212775614531652,-0.18211183147477703,-0.9583971050236467,-0.15137633085077226,-0.5036771428944241,-0.7870226831860888
2316,-0.6698940025544164,-0.9352684663063441,-0.4759590787112064,-0.3533394923859608,-0.349962309284552,-0.42976316491775884,-0.3823517093425051
2360,-1.92732056764952,-0.9352684663063441,-1.063653573184065,-0.6647141702345944,-0.14531263685279439,-0.5105000309921683,-0.47677818590352283
4076,0.33604724952166637,0.03600655248223359,1.4340480283255843,1.1433819704546304,0.8127510148277305,2.7678578910402676,0.7777406682865073
3409,1.2162458450882387,-0.6577613180810362,1.140200781089155,-0.4701049965791984,-0.2377839703219589,-0.4642121367824368,-0.37651271017125765
4506,0.5875325625406871,-0.7965148921936901,0.11173541576165232,-0.7177893994133389,-0.5364208997223757,-0.9301510070364412,-0.5453775390297919
2964,0.7132752190501974,2.256063738284697,1.7278952755620138,2.1376579304031087,0.6490312768823244,2.7678578910402676,2.0354374995925846
2626,-1.172864628592458,-0.9352684663063441,-0.9167299495658504,-0.8380932522184927,0.2912733310016221,-0.5928932911113068,-0.3776538540144642
978,2.4736724101833425,2.5335708865100046,1.2871244047073698,2.7904832493016625,-0.3287393802916289,-0.06480120929869225,2.7575381601157503
1860,0.33604724952166637,0.7297744230455033,-0.18211183147477703,-0.3568778409978771,-0.8593126051147045,-0.9087017709591652,-0.5733112425369815
2971,1.4677311581072596,0.03600655248223359,0.11173541576165232,-0.891168481397237,-0.7683571951450344,-0.46222292624769684,-0.9867914654422596
4102,0.08456193650264564,-0.9352684663063441,-0.035188207856562355,-0.40641472156470515,0.9234134302908289,1.2619889698789601,-0.2723261039544573
4217,1.59347381461677,0.45226727482019546,0.8463535338527257,-0.7142510508014225,-0.2787139048083104,-0.8008328011599861,-0.45295137220535053
2074,0.4617899060311767,0.8685279971581573,1.580971651943799,-0.0950400437160716,-1.0563826600489896,-0.6163131455015227,-0.8090276456339329
1543,1.0905031885787284,-0.5190077439683822,0.40558266299808166,-0.721327748025255,-1.3277329664585054,-0.9417128556164333,-0.9867914654422596
398,1.2162458450882387,0.3135137007075415,1.2871244047073698,1.1186135301712163,-1.2670960264787254,-0.5183541728990246,-0.828088195884924
1969,0.33604724952166637,-0.24150059574307434,-0.4759590787112064,-0.01011967703008039,1.273591758674059,0.7276823414673035,1.1226824166874192
2641,-0.7956366590639269,-0.6577613180810362,0.258659039379867,-0.7496345369205855,-0.10741454936543186,0.13462980838356337,-0.8903823369589833
1769,0.210304593012156,-0.9352684663063441,0.11173541576165232,-0.7248660966371714,-0.27265021081033247,-0.24801269279452087,-0.7584054672332404
3041,-0.4184086895353958,0.17476012659488754,-0.7698063259476358,-0.4807200424149473,0.8021395503312689,-0.03534282706109671,0.2012529242772005
3838,-0.7956366590639269,0.3135137007075415,-0.4759590787112064,0.0571089465963291,2.0072987324293976,-0.33690712840789444,2.699939564565585
4454,1.7192164711262803,1.5622958677214271,-0.18211183147477703,0.7789320634272525,-0.2104973473310579,-0.02279457787118353,0.6244611210371763
211,-1.4243499416114787,-0.3802541698557283,-1.2105771968022798,-0.9583971050236467,-0.6849814026728368,-0.7848815966066345,-0.9151690541896891
1792,-1.2986072851019683,-0.3802541698557283,-0.6228827023294211,-0.7885563716516647,-0.49549096523602415,-0.8609218473772908,-0.6120588764466393
1383,0.08456193650264564,-1.212775614531652,-0.4759590787112064,-0.9583971050236467,1.1598974962119715,-0.21423795692102837,-0.4689982586942775
2475,-1.172864628592458,-0.5190077439683822,-0.7698063259476358,-0.5974855466081849,0.16241983354458955,-0.07798843928287987,-0.42546505106524635
1900,0.8390178755597077,0.5910208489328495,0.40558266299808166,1.6741342622420743,-0.7547138836495839,-0.07635398148754612,0.251525219581343
3033,0.7132752190501974,0.5910208489328495,0.11173541576165232,-0.4877967396387799,-0.14076486635431074,-0.4388357975976212,-0.33114244604851706
2195,-0.6698940025544164,0.17476012659488754,-0.9167299495658504,-0.6682525188465107,-0.01949098639475077,-0.9081383737629699,-0.18287637319441724
3254,-0.2926660330258854,1.0072815712708112,0.6994299102345111,-0.056118208984992334,-1.271643796977209,-0.8542818089935613,-0.9016521383555033
1336,-0.16692337651637507,-0.7965148921936901,0.258659039379867,-0.9583971050236467,-0.03313429789020126,-0.6743299092507097,-0.7556216309183331
1173,0.7132752190501974,-0.9352684663063441,0.6994299102345111,-0.7708646285920832,-0.10741454936543186,-0.32661277525316085,-0.6629174673642682
4834,-1.4243499416114787,-0.9352684663063441,-0.6228827023294211,-0.3462627951621281,0.7369548398530055,1.8576091088003068,-0.6521036878535282
4608,-0.7956366590639269,-0.7965148921936901,-1.2105771968022798,-0.14811527289481596,-1.314089654963055,-0.8851676194206344,-0.9479004530517515
827,-1.2986072851019683,-1.074022040418998,-0.3290354550929917,-0.3462627951621281,-0.08012792637453088,-0.10100658164019584,-0.3152002938950421
2755,-0.16692337651637507,0.8685279971581573,-0.035188207856562355,-0.7284044452490878,-0.7471342661521114,-0.6478654606423068,-0.8346181940529608
1665,0.210304593012156,0.3135137007075415,-1.063653573184065,-0.40995307017662147,-0.5773508342087272,-0.4436058671827371,-0.6153157699365397
4426,-0.2926660330258854,-0.24150059574307434,-0.6228827023294211,-0.4488749049077006,-0.09528716136947585,-0.4862350450808691,-0.22864605932878476
2078,0.5875325625406871,0.8685279971581573,1.7278952755620138,2.7904832493016625,2.65459806671355,2.7678578910402676,2.7575381601157503
3022,1.3419885015977493,2.5335708865100046,0.6994299102345111,2.7904832493016625,-1.192815775003495,-0.3952228182135803,-0.11609341213313021
1166,0.08456193650264564,-0.6577613180810362,0.6994299102345111,-0.6081005924439338,-0.359057850281519,-0.6075789598538615,-0.515262181011849
3955,-0.5441513460449061,0.5910208489328495,-0.7698063259476358,-0.18703710762589498,-0.47729988324209016,-0.5780827357997195,-0.28396460735434803
716,-1.172864628592458,-1.074022040418998,-0.7698063259476358,-0.9548587564117303,-0.9911979495707262,-0.7821793722222505,-0.9867914654422596
75,-0.16692337651637507,0.8685279971581573,0.8463535338527257,0.4640190369667026,-1.1245992175262423,-0.6859444887872083,-0.6674332621496775
1956,1.59347381461677,0.3135137007075415,0.258659039379867,-0.3462627951621281,1.3736427096406962,-0.1388205098538873,0.9927798787634861
2011,-0.041180720006864714,-1.212775614531652,0.8463535338527257,-0.4807200424149473,0.6505472003818189,-0.7855484085707445,0.4879163331064744
1037,-0.4184086895353958,-0.24150059574307434,-0.7698063259476358,1.7484395830923167,-0.8865992281056055,0.5826138370714536,-0.3780538950690786
1494,-0.5441513460449061,-1.074022040418998,0.40558266299808166,-0.6824059132941759,0.0047637895971612745,-0.5544048482374637,-0.3745682961474365
4640,0.8390178755597077,-0.6577613180810362,1.7278952755620138,-0.3002642632072164,-0.30296868080022243,-0.6361333971277765,-0.1810013229373484
2307,-0.4184086895353958,-0.5190077439683822,-0.6228827023294211,0.40740545917604193,1.1917318897013562,2.7678578910402676,0.7394024694087998
4732,-0.2926660330258854,-1.074022040418998,0.40558266299808166,-0.8876301327853209,-0.47275211274360657,-0.6695079786564371,-0.7807115747494229
3307,0.9647605320692181,0.17476012659488754,0.6994299102345111,0.15618270772998516,-0.29690498680224453,0.17180071153029058,-0.19615311582551742
1977,-0.2926660330258854,-0.7965148921936901,0.6994299102345111,0.931081053739653,-0.8653762991126825,-0.015026573256333707,-0.414707538693054
3670,-1.2986072851019683,-0.5190077439683822,-1.063653573184065,-0.2542657312523047,1.8693496939753982,0.3605174433617339,1.3891614414120341
1477,-1.0471219720829477,-0.7965148921936901,-0.4759590787112064,-0.7991714174874136,-0.2286884293249918,-0.4310510442633634,-0.7038662324246743
12,0.210304593012156,1.1460351453834652,0.258659039379867,1.1964571996333748,2.2938082738338585,2.7678578910402676,2.7575381601157503
3455,1.8449591276357906,1.4235422936087732,-0.18211183147477703,1.879358481733219,-0.8380896761217814,0.3827593997583623,-0.08515437099205894
3095,1.0905031885787284,1.4235422936087732,1.2871244047073698,2.7904832493016625,-1.4808412399074502,-0.6419350277724033,-0.9742896520430995
193,-0.9213793155734372,-0.24150059574307434,-0.9167299495658504,-0.8380932522184927,-0.371185238277475,-0.5413521653464726,-0.7572403045221178
967,0.08456193650264564,0.45226727482019546,1.2871244047073698,-0.07380995204457379,3.015387859593241,1.3607012347147636,2.534511991240386
2706,-0.4184086895353958,-0.7965148921936901,0.5525062866162963,-0.6611758216226781,-1.2185864744949013,-0.9417128556164333,-0.9138717915740469
4729,-1.4243499416114787,-0.3802541698557283,-0.4759590787112064,-0.8133248119350787,-1.0851852065393852,-0.9300473779077832,-0.9172811669588311
3961,-1.0471219720829477,-0.24150059574307434,-0.7698063259476358,-0.7637879313682506,-1.3671469774453626,-0.9417128556164333,-0.9867914654422596
299,0.9647605320692181,1.1460351453834652,-1.2105771968022798,0.7329335314723409,0.9704070587751589,2.7678578910402676,0.5341717977492285
689,0.210304593012156,-0.24150059574307434,-0.4759590787112064,0.7506252745319223,-1.0912489005373633,0.11731666284780527,-0.9558848540287955
1421,1.59347381461677,1.2847887194961192,3.050207888125946,1.9678171970311262,1.9800121094384968,2.7678578910402676,2.7575381601157503
4824,-0.16692337651637507,1.0072815712708112,-1.2105771968022798,1.4689100427509294,-0.06648461487908039,1.58675278420796,0.7420105748956229
4685,0.8390178755597077,1.4235422936087732,-0.3290354550929917,-0.0065813284181643,0.42164275195814915,0.8869819555042321,0.08041080398221154
1874,0.08456193650264564,-0.7965148921936901,0.9932771574709404,-0.9583971050236467,-0.7304591076576719,-0.8972664541669104,-0.8826949373312799
3487,-0.2926660330258854,0.8685279971581573,-0.3290354550929917,0.9381577509634856,0.13664913405318305,2.032324168439558,0.2960359115637534
972,0.5875325625406871,0.45226727482019546,-1.2105771968022798,1.256609126035952,-0.41211517276382664,2.06181177519182,-0.4500533456733565
1603,-1.2986072851019683,-0.10274702163042036,-1.063653573184065,-0.5797938035486034,0.257923014012743,-0.9417128556164333,0.16993767910555327
923,-0.041180720006864714,-0.3802541698557283,1.140200781089155,-0.20119050207356035,0.9249293537903237,0.5468141352912425,0.4844440126569148
2502,-0.4184086895353958,-0.7965148921936901,-1.2105771968022798,-0.9583971050236467,0.6232605773909179,-0.3203435237924347,-0.566576534591007
2524,-1.172864628592458,-0.5190077439683822,-0.7698063259476358,-0.6434840785630966,2.119477071391991,0.38772560942357615,0.5787846086104688
3686,-1.0471219720829477,-0.24150059574307434,-0.18211183147477703,-0.5939471979962686,0.10633066406329286,-0.428043455854824,-0.27117033135165153
4054,-1.0471219720829477,0.03600655248223359,-0.035188207856562355,-0.9583971050236467,-0.3575419267820245,-0.5093390174797928,-0.9026700307398933
3247,-1.550092598120989,-0.9352684663063441,-0.7698063259476358,-0.6930209591299248,-0.7653253481460455,-0.7746340169660838,-0.7567217476875414
798,-1.2986072851019683,-0.5190077439683822,-1.2105771968022798,0.3543302299972975,-0.8017075121339136,-0.7008471191833909,-0.24489139552343805
2798,1.970701784145301,1.2847887194961192,2.462513393653087,1.0018480259779787,-0.8562807581157155,-0.48917641745581036,-0.10547334278024333
757,0.08456193650264564,-0.9352684663063441,0.5525062866162963,-0.42056811601237026,0.6778338233727198,0.5667167871872116,-0.12556634840190592
4845,-0.5441513460449061,-0.6577613180810362,-0.035188207856562355,-0.7779413258159158,-0.5258094352259142,-0.7018126714246888,-0.7074514198869349
2811,1.7192164711262803,1.0072815712708112,-0.3290354550929917,1.2459940802002032,1.0067892227630266,0.6715726023438843,2.7575381601157503
1184,-1.172864628592458,-0.3802541698557283,-0.4759590787112064,-0.7991714174874136,-1.4277839174251425,-0.9417128556164333,-0.9867914654422596
3521,0.7132752190501974,-0.24150059574307434,-1.2105771968022798,-0.14103857567098327,1.094712785733708,0.09888065286661674,1.0104206113633791
3757,-0.7956366590639269,-0.7965148921936901,-0.035188207856562355,-0.6293306841154316,-0.6061533806991228,-0.7070967923628978,-0.6481915257542749
2952,-1.172864628592458,-0.9352684663063441,-1.2105771968022798,-0.696559307741841,-0.4257584842592771,-0.4664617241666766,-0.7106921099266369
